"Source","Target"
"3378514300","249341385"
"3378514300","25999985"
"3378514300","262846232"
"3378514300","2987415637"
"3378514300","3070271977"
"3378514300","31354463"
"3378514300","409259089"
"3378514300","720070605329010690"
"3378514300","7459282"
"3378514300","826285384262774784"
"3378514300","838396926"
"3378514300","917551703578238976"
"3378514300","960353869"
"3378514300","979864728737538048"
"338065113","102803242"
"338065113","114865774"
"338065113","122517396"
"338065113","135959346"
"338065113","15780295"
"338065113","19809471"
"338065113","198643896"
"338065113","22803482"
"338065113","28450231"
"338065113","52123405"
"3711171133","102803242"
"3711171133","193919217"
"3711171133","19809471"
"3711171133","219145686"
"3711171133","3167176103"
"3711171133","380523278"
"3711171133","52123405"
"380523278","102803242"
"380523278","114865774"
"380523278","1170012108"
"380523278","1197448035380318208"
"380523278","122517396"
"380523278","1265031758"
"380523278","135959346"
"380523278","15754281"
"380523278","15780295"
"380523278","193919217"
"380523278","19418459"
"380523278","19809471"
"380523278","198643896"
"380523278","20791157"
"380523278","219145686"
"380523278","224032752"
"380523278","2254131619"
"380523278","2275081693"
"380523278","22803482"
"380523278","2303751216"
"380523278","2467791"
"380523278","27298118"
"380523278","28450231"
"380523278","290184477"
"380523278","2977869463"
"380523278","30499450"
"380523278","3167176103"
"380523278","3302619878"
"380523278","338065113"
"380523278","38349184"
"380523278","39372927"
"380523278","400089150"
"380523278","405108328"
"380523278","43925013"
"380523278","4805048978"
"380523278","48117919"
"380523278","491864203"
"380523278","508164075"
"380523278","510646300"
"380523278","51241574"
"380523278","52123405"
"380523278","71074656"
"380523278","731167752"
"380523278","839235646921199616"
"380523278","846427416473944064"
"380523278","902957518585921536"
"380523278","950492939054022656"
"3807879852","19418459"
"3807879852","19809471"
"3807879852","38349184"
"3807879852","43925013"
"3807879852","51241574"
"3807879852","71074656"
"38349184","43925013"
"39372927","102803242"
"39372927","114865774"
"39372927","122517396"
"39372927","1265031758"
"39372927","135959346"
"39372927","15780295"
"39372927","193919217"
"39372927","19809471"
"39372927","198643896"
"39372927","20791157"
"39372927","224032752"
"39372927","2254131619"
"39372927","22803482"
"39372927","28450231"
"39372927","290184477"
"39372927","3302619878"
"39372927","338065113"
"39372927","380523278"
"39372927","405108328"
"39372927","48117919"
"39372927","52123405"
"39372927","71074656"
"39372927","846427416473944064"
"400089150","1032744313044664320"
"400089150","112448318"
"400089150","116630713"
"400089150","1179203722540273664"
"400089150","122517396"
"400089150","1268264195570589696"
"400089150","1304501724"
"400089150","135959346"
"400089150","15731032"
"400089150","15780295"
"400089150","17187138"
"400089150","186894716"
"400089150","1926061039"
"400089150","19809471"
"400089150","2467791"
"400089150","249341385"
"400089150","25999985"
"400089150","262846232"
"400089150","27298118"
"400089150","28450231"
"400089150","31354463"
"400089150","380523278"
"400089150","405108328"
"400089150","4515151"
"400089150","4805048978"
"400089150","48788647"
"400089150","509631832"
"400089150","51241574"
"400089150","69655048"
"400089150","7459282"
"400089150","846427416473944064"
"400089150","917551703578238976"
"400089150","923006765129613312"
"400089150","950492939054022656"
"400391325","114865774"
"400391325","15754281"
"400391325","19418459"
"400391325","2467791"
"400391325","38349184"
"400391325","43925013"
"400391325","51241574"
"405108328","102803242"
"405108328","114865774"
"405108328","116630713"
"405108328","1170012108"
"405108328","1197448035380318208"
"405108328","122517396"
"405108328","1265031758"
"405108328","135959346"
"405108328","15780295"
"405108328","1852171094"
"405108328","193919217"
"405108328","19809471"
"405108328","198643896"
"405108328","218717865"
"405108328","219145686"
"405108328","2254131619"
"405108328","2275081693"
"405108328","22803482"
"405108328","2467791"
"405108328","249341385"
"405108328","262846232"
"405108328","28450231"
"405108328","290184477"
"405108328","2977869463"
"405108328","30499450"
"405108328","3167176103"
"405108328","3302619878"
"405108328","380523278"
"405108328","39372927"
"405108328","400089150"
"405108328","4457167754"
"405108328","4805048978"
"405108328","48117919"
"405108328","510646300"
"405108328","51241574"
"405108328","52123405"
"405108328","593542087"
"405108328","71074656"
"405108328","7459282"
"405108328","831967839581990912"
"405108328","838396926"
"405108328","839235646921199616"
"405108328","846427416473944064"
"405108328","902957518585921536"
"405108328","905416143313219584"
"405108328","923006765129613312"
"405108328","950492939054022656"
"409259089","1032744313044664320"
"409259089","116630713"
"409259089","1170012108"
"409259089","122517396"
"409259089","1265031758"
"409259089","17187138"
"409259089","19809471"
"409259089","25999985"
"409259089","2987415637"
"409259089","31354463"
"409259089","3378514300"
"409259089","380523278"
"409259089","4515151"
"409259089","52123405"
"409259089","720070605329010690"
"409259089","846427416473944064"
"409259089","917551703578238976"
"415786848","1304501724"
"415786848","2420108113"
"415786848","3070271977"
"415786848","4515151"
"415786848","51241574"
"415786848","817200915065159681"
"415786848","923006765129613312"
"426802833","15754281"
"426802833","2467791"
"426802833","51241574"
"43925013","19418459"
"43925013","19809471"
"43925013","2467791"
"43925013","3270395184"
"43925013","38349184"
"43925013","51241574"
"43925013","731167752"
"4457167754","1606508916"
"4457167754","25999985"
"4457167754","405108328"
"4457167754","593542087"
"4457167754","69655048"
"4457167754","748367306"
"4457167754","923006765129613312"
"4515151","112448318"
"4515151","116630713"
"4515151","119679411"
"4515151","122517396"
"4515151","1268264195570589696"
"4515151","1304501724"
"4515151","135469780"
"4515151","15731032"
"4515151","15780295"
"4515151","1606508916"
"4515151","17187138"
"4515151","1852171094"
"4515151","186894716"
"4515151","1926061039"
"4515151","2303751216"
"4515151","2420108113"
"4515151","2467791"
"4515151","262846232"
"4515151","27298118"
"4515151","2987415637"
"4515151","3070271977"
"4515151","400089150"
"4515151","415786848"
"4515151","593542087"
"4515151","69655048"
"4515151","817200915065159681"
"4515151","917551703578238976"
"4515151","960353869"
"4805048978","1170012108"
"4805048978","122517396"
"4805048978","135959346"
"4805048978","19809471"
"4805048978","28450231"
"48117919","102803242"
"48117919","1032744313044664320"
"48117919","114865774"
"48117919","1170012108"
"48117919","122517396"
"48117919","1265031758"
"48117919","135959346"
"48117919","15780295"
"48117919","19418459"
"48117919","19809471"
"48117919","198643896"
"48117919","219145686"
"48117919","224032752"
"48117919","2254131619"
"48117919","2467791"
"48117919","28450231"
"48117919","380523278"
"48117919","491864203"
"48117919","71074656"
"48117919","839235646921199616"
"48117919","846427416473944064"
"48117919","950492939054022656"
"48788647","19809471"
"48788647","2467791"
"491864203","102803242"
"491864203","122517396"
"491864203","135959346"
"491864203","15780295"
"491864203","19809471"
"491864203","198643896"
"491864203","20791157"
"491864203","22803482"
"491864203","28450231"
"491864203","39372927"
"491864203","48117919"
"491864203","52123405"
"508164075","122517396"
"508164075","135959346"
"508164075","19809471"
"508164075","198643896"
"508164075","22803482"
"508164075","28450231"
"508164075","48117919"
"508164075","52123405"
"509631832","116630713"
"509631832","917551703578238976"
"510646300","114865774"
"510646300","116630713"
"510646300","122517396"
"510646300","1265031758"
"510646300","135469780"
"510646300","135959346"
"510646300","15579774"
"510646300","15731032"
"510646300","15780295"
"510646300","16196492"
"510646300","193919217"
"510646300","19418459"
"510646300","19809471"
"510646300","198643896"
"510646300","22803482"
"510646300","2467791"
"510646300","28450231"
"510646300","2977869463"
"510646300","3167176103"
"510646300","3302619878"
"510646300","380523278"
"510646300","405108328"
"510646300","48117919"
"510646300","508164075"
"510646300","51241574"
"510646300","52123405"
"510646300","71074656"
"510646300","846427416473944064"
"510646300","902957518585921536"
"510646300","917551703578238976"
"510646300","950492939054022656"
"51241574","2467791"
"51241574","426802833"
"52123405","19809471"
"52123405","20791157"
"52123405","2254131619"
"52123405","22803482"
"52123405","3302619878"
"593542087","116630713"
"593542087","1304501724"
"593542087","186894716"
"593542087","1926061039"
"593542087","196345500"
"593542087","19809471"
"593542087","218717865"
"593542087","2467791"
"593542087","25999985"
"593542087","405108328"
"593542087","4457167754"
"593542087","4515151"
"593542087","69655048"
"593542087","748367306"
"593542087","887129268"
"593542087","917551703578238976"
"593542087","923006765129613312"
"69655048","116630713"
"69655048","1179203722540273664"
"69655048","1304501724"
"69655048","15731032"
"69655048","1606508916"
"69655048","165785792"
"69655048","1926061039"
"69655048","196345500"
"69655048","2420108113"
"69655048","25999985"
"69655048","2987415637"
"69655048","3070271977"
"69655048","31354463"
"69655048","3270395184"
"69655048","400089150"
"69655048","4457167754"
"69655048","4515151"
"69655048","593542087"
"69655048","7459282"
"69655048","748367306"
"69655048","887129268"
"69655048","917551703578238976"
"69655048","923006765129613312"
"69655048","979864728737538048"
"71074656","102803242"
"71074656","1032744313044664320"
"71074656","114865774"
"71074656","1170012108"
"71074656","122517396"
"71074656","1265031758"
"71074656","135959346"
"71074656","15780295"
"71074656","193919217"
"71074656","19809471"
"71074656","198643896"
"71074656","20791157"
"71074656","2254131619"
"71074656","22803482"
"71074656","23808627"
"71074656","2467791"
"71074656","28450231"
"71074656","290184477"
"71074656","3180907718"
"71074656","3302619878"
"71074656","38349184"
"71074656","39372927"
"71074656","48117919"
"71074656","839235646921199616"
"71074656","846427416473944064"
"720070605329010690","116630713"
"720070605329010690","15754281"
"720070605329010690","17187138"
"720070605329010690","2303751216"
"720070605329010690","2467791"
"720070605329010690","262846232"
"720070605329010690","31354463"
"720070605329010690","3378514300"
"720070605329010690","409259089"
"720070605329010690","51241574"
"720070605329010690","838396926"
"720070605329010690","872858864215044096"
"720070605329010690","917551703578238976"
"731167752","19418459"
"731167752","2303751216"
"731167752","43925013"
"7459282","112448318"
"7459282","119679411"
"7459282","119682506"
"7459282","135469780"
"7459282","1852171094"
"7459282","186894716"
"7459282","2254080300"
"7459282","249341385"
"7459282","262846232"
"7459282","48788647"
"748367306","1179203722540273664"
"748367306","1304501724"
"748367306","1606508916"
"748367306","1926061039"
"748367306","196345500"
"748367306","218717865"
"748367306","2467791"
"748367306","25999985"
"748367306","262846232"
"748367306","3070271977"
"748367306","31354463"
"748367306","3270395184"
"748367306","4457167754"
"748367306","593542087"
"748367306","69655048"
"748367306","7459282"
"748367306","887129268"
"748367306","917551703578238976"
"748367306","923006765129613312"
"817200915065159681","2420108113"
"817200915065159681","415786848"
"817200915065159681","4515151"
"826285384262774784","112448318"
"826285384262774784","114865774"
"826285384262774784","116630713"
"826285384262774784","1170012108"
"826285384262774784","1179203722540273664"
"826285384262774784","1346564900160585728"
"826285384262774784","15731032"
"826285384262774784","16196492"
"826285384262774784","1926061039"
"826285384262774784","19809471"
"826285384262774784","27298118"
"826285384262774784","2987415637"
"826285384262774784","31354463"
"826285384262774784","3378514300"
"826285384262774784","380523278"
"826285384262774784","4515151"
"826285384262774784","510646300"
"826285384262774784","731167752"
"826285384262774784","917551703578238976"
"831967839581990912","122517396"
"831967839581990912","193919217"
"831967839581990912","19809471"
"831967839581990912","2467791"
"831967839581990912","249341385"
"831967839581990912","405108328"
"831967839581990912","7459282"
"838396926","112448318"
"838396926","1154264445117325312"
"838396926","116630713"
"838396926","1179203722540273664"
"838396926","119679411"
"838396926","122517396"
"838396926","1304501724"
"838396926","15731032"
"838396926","1606508916"
"838396926","17187138"
"838396926","1852171094"
"838396926","186894716"
"838396926","1926061039"
"838396926","2303751216"
"838396926","2420108113"
"838396926","25999985"
"838396926","262846232"
"838396926","2987415637"
"838396926","3070271977"
"838396926","31354463"
"838396926","3378514300"
"838396926","405108328"
"838396926","4457167754"
"838396926","4515151"
"838396926","593542087"
"838396926","720070605329010690"
"838396926","826285384262774784"
"838396926","872858864215044096"
"838396926","887129268"
"838396926","917551703578238976"
"838396926","923006765129613312"
"838396926","960353869"
"838396926","979864728737538048"
"838396926","999807846920241153"
"839235646921199616","114865774"
"839235646921199616","122517396"
"839235646921199616","135959346"
"839235646921199616","15780295"
"839235646921199616","19809471"
"839235646921199616","198643896"
"839235646921199616","219145686"
"839235646921199616","2254131619"
"839235646921199616","22803482"
"839235646921199616","28450231"
"839235646921199616","290184477"
"839235646921199616","3302619878"
"839235646921199616","39372927"
"839235646921199616","48117919"
"839235646921199616","52123405"
"839235646921199616","71074656"
"844612830062166017","116630713"
"844612830062166017","186894716"
"844612830062166017","2467791"
"844612830062166017","262846232"
"844612830062166017","4515151"
"844612830062166017","7459282"
"844612830062166017","960353869"
"846427416473944064","102803242"
"846427416473944064","1032744313044664320"
"846427416473944064","114865774"
"846427416473944064","1170012108"
"846427416473944064","122517396"
"846427416473944064","1265031758"
"846427416473944064","135959346"
"846427416473944064","15579774"
"846427416473944064","15780295"
"846427416473944064","193919217"
"846427416473944064","19809471"
"846427416473944064","198643896"
"846427416473944064","20791157"
"846427416473944064","219145686"
"846427416473944064","224032752"
"846427416473944064","2254131619"
"846427416473944064","2275081693"
"846427416473944064","22803482"
"846427416473944064","23808627"
"846427416473944064","2467791"
"846427416473944064","28450231"
"846427416473944064","290184477"
"846427416473944064","2977869463"
"846427416473944064","30499450"
"846427416473944064","3167176103"
"846427416473944064","3180907718"
"846427416473944064","3302619878"
"846427416473944064","338065113"
"846427416473944064","380523278"
"846427416473944064","3807879852"
"846427416473944064","39372927"
"846427416473944064","405108328"
"846427416473944064","409259089"
"846427416473944064","48117919"
"846427416473944064","491864203"
"846427416473944064","510646300"
"846427416473944064","51241574"
"846427416473944064","52123405"
"846427416473944064","71074656"
"846427416473944064","902957518585921536"
"846427416473944064","917551703578238976"
"846427416473944064","950492939054022656"
"872858864215044096","119682506"
"872858864215044096","122517396"
"872858864215044096","1268264195570589696"
"872858864215044096","1304501724"
"872858864215044096","1606508916"
"872858864215044096","165785792"
"872858864215044096","1926061039"
"872858864215044096","218717865"
"872858864215044096","3070271977"
"872858864215044096","31354463"
"872858864215044096","400089150"
"872858864215044096","4515151"
"872858864215044096","720070605329010690"
"872858864215044096","7459282"
"872858864215044096","838396926"
"872858864215044096","917551703578238976"
"872858864215044096","923006765129613312"
"872858864215044096","979864728737538048"
"872858864215044096","999807846920241153"
"887129268","112448318"
"887129268","116630713"
"887129268","1304501724"
"887129268","1606508916"
"887129268","165785792"
"887129268","17187138"
"887129268","186894716"
"887129268","1926061039"
"887129268","196345500"
"887129268","218717865"
"887129268","2254080300"
"887129268","2303751216"
"887129268","2420108113"
"887129268","25999985"
"887129268","262846232"
"887129268","2987415637"
"887129268","3070271977"
"887129268","31354463"
"887129268","3270395184"
"887129268","4457167754"
"887129268","4515151"
"887129268","509631832"
"887129268","593542087"
"887129268","69655048"
"887129268","7459282"
"887129268","748367306"
"887129268","817200915065159681"
"887129268","838396926"
"887129268","902957518585921536"
"887129268","917551703578238976"
"887129268","923006765129613312"
"887129268","979864728737538048"
"887129268","999807846920241153"
"902957518585921536","102803242"
"902957518585921536","114865774"
"902957518585921536","1170012108"
"902957518585921536","122517396"
"902957518585921536","1265031758"
"902957518585921536","15780295"
"902957518585921536","193919217"
"902957518585921536","19809471"
"902957518585921536","198643896"
"902957518585921536","219145686"
"902957518585921536","2254080300"
"902957518585921536","2254131619"
"902957518585921536","22803482"
"902957518585921536","23811264"
"902957518585921536","28450231"
"902957518585921536","2977869463"
"902957518585921536","3167176103"
"902957518585921536","3302619878"
"902957518585921536","380523278"
"902957518585921536","39372927"
"902957518585921536","48117919"
"902957518585921536","510646300"
"902957518585921536","52123405"
"902957518585921536","846427416473944064"
"902957518585921536","950492939054022656"
"905416143313219584","217543151"
"917551703578238976","1154264445117325312"
"917551703578238976","116630713"
"917551703578238976","122517396"
"917551703578238976","1268264195570589696"
"917551703578238976","1304501724"
"917551703578238976","15731032"
"917551703578238976","165785792"
"917551703578238976","17187138"
"917551703578238976","1926061039"
"917551703578238976","19809471"
"917551703578238976","2467791"
"917551703578238976","25999985"
"917551703578238976","2987415637"
"917551703578238976","3070271977"
"917551703578238976","31354463"
"917551703578238976","3270395184"
"917551703578238976","400089150"
"917551703578238976","409259089"
"917551703578238976","4515151"
"917551703578238976","509631832"
"917551703578238976","51241574"
"917551703578238976","69655048"
"917551703578238976","7459282"
"917551703578238976","748367306"
"917551703578238976","826285384262774784"
"917551703578238976","872858864215044096"
"917551703578238976","887129268"
"917551703578238976","923006765129613312"
"917551703578238976","979864728737538048"
"917551703578238976","999807846920241153"
"923006765129613312","1154264445117325312"
"923006765129613312","116630713"
"923006765129613312","1179203722540273664"
"923006765129613312","122517396"
"923006765129613312","1304501724"
"923006765129613312","15731032"
"923006765129613312","15754281"
"923006765129613312","1606508916"
"923006765129613312","165785792"
"923006765129613312","17187138"
"923006765129613312","1852171094"
"923006765129613312","1926061039"
"923006765129613312","193919217"
"923006765129613312","196345500"
"923006765129613312","19809471"
"923006765129613312","218717865"
"923006765129613312","2303751216"
"923006765129613312","2420108113"
"923006765129613312","2467791"
"923006765129613312","249341385"
"923006765129613312","25999985"
"923006765129613312","2987415637"
"923006765129613312","3070271977"
"923006765129613312","31354463"
"923006765129613312","3270395184"
"923006765129613312","3378514300"
"923006765129613312","380523278"
"923006765129613312","400089150"
"923006765129613312","405108328"
"923006765129613312","4457167754"
"923006765129613312","4515151"
"923006765129613312","509631832"
"923006765129613312","510646300"
"923006765129613312","51241574"
"923006765129613312","593542087"
"923006765129613312","69655048"
"923006765129613312","7459282"
"923006765129613312","748367306"
"923006765129613312","817200915065159681"
"923006765129613312","838396926"
"923006765129613312","872858864215044096"
"923006765129613312","887129268"
"923006765129613312","917551703578238976"
"923006765129613312","979864728737538048"
"950492939054022656","102803242"
"950492939054022656","114865774"
"950492939054022656","1170012108"
"950492939054022656","122517396"
"950492939054022656","1265031758"
"950492939054022656","135959346"
"950492939054022656","15780295"
"950492939054022656","193919217"
"950492939054022656","19809471"
"950492939054022656","198643896"
"950492939054022656","20791157"
"950492939054022656","219145686"
"950492939054022656","2254131619"
"950492939054022656","22803482"
"950492939054022656","28450231"
"950492939054022656","2977869463"
"950492939054022656","3167176103"
"950492939054022656","3302619878"
"950492939054022656","338065113"
"950492939054022656","3711171133"
"950492939054022656","380523278"
"950492939054022656","39372927"
"950492939054022656","405108328"
"950492939054022656","48117919"
"950492939054022656","508164075"
"950492939054022656","510646300"
"950492939054022656","52123405"
"950492939054022656","71074656"
"950492939054022656","846427416473944064"
"950492939054022656","902957518585921536"
"950492939054022656","917551703578238976"
"960353869","112448318"
"960353869","116630713"
"960353869","119679411"
"960353869","119682506"
"960353869","135469780"
"960353869","15731032"
"960353869","17187138"
"960353869","1852171094"
"960353869","186894716"
"960353869","262846232"
"979864728737538048","1154264445117325312"
"979864728737538048","1179203722540273664"
"979864728737538048","1304501724"
"979864728737538048","15731032"
"979864728737538048","1926061039"
"979864728737538048","218717865"
"979864728737538048","25999985"
"979864728737538048","3070271977"
"979864728737538048","31354463"
"979864728737538048","3378514300"
"979864728737538048","69655048"
"979864728737538048","838396926"
"979864728737538048","872858864215044096"
"979864728737538048","887129268"
"979864728737538048","917551703578238976"
"979864728737538048","923006765129613312"
"979864728737538048","999807846920241153"
"999807846920241153","122517396"
"999807846920241153","1304501724"
"999807846920241153","15731032"
"999807846920241153","15754281"
"999807846920241153","165785792"
"999807846920241153","1926061039"
"999807846920241153","19418459"
"999807846920241153","196345500"
"999807846920241153","19809471"
"999807846920241153","2303751216"
"999807846920241153","2467791"
"999807846920241153","262846232"
"999807846920241153","31354463"
"999807846920241153","3270395184"
"999807846920241153","3378514300"
"999807846920241153","400089150"
"999807846920241153","51241574"
"999807846920241153","838396926"
"999807846920241153","872858864215044096"
"999807846920241153","887129268"
"999807846920241153","917551703578238976"
"999807846920241153","979864728737538048"
